lat,lng
43.605642,1.448919
43.606000,1.449000
43.607000,1.450000
43.608000,1.451000
43.609000,1.452000
43.610000,1.453000
43.611000,1.454000
43.612000,1.455000
43.613000,1.456000
43.614000,1.457000
43.615000,1.458000
43.616000,1.459000
43.617000,1.460000
43.618000,1.461000
43.619000,1.462000
43.620000,1.463000
43.621000,1.464000
43.622000,1.465000
43.623000,1.466000
43.624000,1.467000
43.625000,1.468000
43.626000,1.469000
43.627000,1.470000
43.628000,1.471000
43.629000,1.472000
43.630000,1.473000
43.631000,1.474000
43.632000,1.475000
43.633000,1.476000
43.634000,1.477000
43.635000,1.478000
43.636000,1.479000
43.637000,1.480000
43.638000,1.481000
43.639000,1.482000
43.640000,1.483000
43.641000,1.484000
43.642000,1.485000
43.643000,1.486000
43.644000,1.487000
